time,step-size,{bodyFMU}.body.body.omega.flow,{bodyFMU}.body.body.v.flow[1],{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensor1FMU}.sensor1.lf_1_sensor_reading,{sensor2FMU}.sensor2.lf_1_sensor_reading
1.7300000000000013,0.01,0.0,0.04133570059355928,0.0,0.138,-0.061632647988211484,0.0,0.5528158327351935,-0.5528158327351935,0.3,-0.3,254.00000000000006,254.00000000000006
1.7400000000000013,0.01,0.0,0.04156028271717435,0.0,0.138,-0.06121838875085597,0.0,0.5652770111843404,-0.5652770111843404,0.3,-0.3,254.00000000000006,254.00000000000006
1.7500000000000013,0.01,0.0,0.0417799845205951,0.0,0.138,-0.06080190329835827,0.0,0.5778050944910399,-0.5778050944910399,0.3,-0.3,254.00000000000006,255.00000000000006
1.7600000000000013,0.01,0.0,0.04199491205645305,0.0,0.138,-0.060383240007866754,0.0,0.590398628767858,-0.590398628767858,0.3,-0.3,254.00000000000006,254.00000000000006
1.7700000000000014,0.01,0.0,0.04220516907278487,0.0,0.138,-0.05996244620526191,0.0,0.6030561917213101,-0.6030561917213101,0.3,-0.3,255.00000000000006,254.00000000000006
1.7800000000000014,0.01,0.0,0.04241085706311283,0.0,0.138,-0.05953956818800109,0.0,0.6157763919653026,-0.6157763919653026,0.3,-0.3,254.00000000000006,255.00000000000006
1.7900000000000014,0.01,0.0,0.04261207531543687,0.0,0.138,-0.05911465124746684,0.0,0.6285578683494958,-0.6285578683494958,0.3,-0.3,255.00000000000006,254.00000000000006
1.8000000000000014,0.01,0.0,0.04280892096016206,0.0,0.138,-0.05868773969082959,0.0,0.6413992893022592,-0.6413992893022592,0.3,-0.3,255.00000000000006,254.00000000000006
1.8100000000000014,0.01,0.0,0.043001489016984654,0.0,0.138,-0.05825887686243525,0.0,0.6542993521879075,-0.6542993521879075,0.3,-0.3,255.00000000000006,254.00000000000006
1.8200000000000014,0.01,0.0,0.043189872440759156,0.0,0.138,-0.05782810516472797,0.0,0.6672567826779027,-0.6672567826779027,0.3,-0.3,255.00000000000006,255.00000000000006
1.8300000000000014,0.01,0.0,0.04337416216636872,0.0,0.138,-0.05739546607871841,0.0,0.6802703341357204,-0.6802703341357204,0.3,-0.3,254.00000000000006,254.00000000000006
1.8400000000000014,0.01,0.0,0.043554447152620496,0.0,0.138,-0.056961000184006995,0.0,0.6933387870150842,-0.6933387870150842,0.3,-0.3,254.00000000000006,255.00000000000006
1.8500000000000014,0.01,0.0,0.043730814425187066,0.0,0.138,-0.05652474717837222,0.0,0.7064609482712764,-0.7064609482712764,0.3,-0.3,254.00000000000006,254.00000000000006
1.8600000000000014,0.01,0.0,0.043903349118614814,0.0,0.138,-0.05608674589693324,0.0,0.7196356507852413,-0.7196356507852413,0.3,-0.3,254.00000000000006,255.00000000000006
1.8700000000000014,0.01,0.0,0.044072134517419266,0.0,0.138,-0.05564703433089601,0.0,0.7328617528002033,-0.7328617528002033,0.3,-0.3,254.00000000000006,255.00000000000006
1.8800000000000014,0.01,0.0,0.044237252096287594,0.0,0.138,-0.0552056496458921,0.0,0.746138137370527,-0.746138137370527,0.3,-0.3,254.00000000000006,254.00000000000006
1.8900000000000015,0.01,0.0,0.04439878155940739,0.0,0.138,-0.054762628199918964,0.0,0.7594637118225555,-0.7594637118225555,0.3,-0.3,254.00000000000006,254.00000000000006
1.9000000000000015,0.01,0.0,0.04455680087894071,0.0,0.138,-0.0543180055608904,0.0,0.772837407227163,-0.772837407227163,0.3,-0.3,255.00000000000006,255.00000000000006
1.9100000000000015,0.01,0.0,0.04471138633266227,0.0,0.138,-0.05387181652380557,0.0,0.7862581778837707,-0.7862581778837707,0.3,-0.3,254.00000000000006,254.00000000000006
1.9200000000000015,0.01,0.0,0.04486261254077961,0.0,0.138,-0.053424095127544965,0.0,0.7997250008155751,-0.7997250008155751,0.3,-0.3,254.00000000000006,254.00000000000006
1.9300000000000015,0.01,0.0,0.04501055250195306,0.0,0.138,-0.052974874671301374,0.0,0.8132368752757442,-0.8132368752757442,0.3,-0.3,254.00000000000006,255.00000000000006
1.9400000000000015,0.01,0.0,0.045155277628533066,0.0,0.138,-0.05252418773065378,0.0,0.8267928222643469,-0.8267928222643469,0.3,-0.3,254.00000000000006,254.00000000000006
1.9500000000000015,0.01,0.0,0.04529685778103188,0.0,0.138,-0.052072066173292,0.0,0.8403918840557765,-0.8403918840557765,0.3,-0.3,255.00000000000006,254.00000000000006
1.9600000000000015,0.01,0.0,0.04543536130184588,0.0,0.138,-0.051618541174399554,0.0,0.8540331237364462,-0.8540331237364462,0.3,-0.3,254.00000000000006,254.00000000000006
1.9700000000000015,0.01,0.0,0.045570855048245366,0.0,0.138,-0.05116364323170233,0.0,0.8677156247525305,-0.8677156247525305,0.3,-0.3,255.00000000000006,254.00000000000006
1.9800000000000015,0.01,0.0,0.04570340442464732,0.0,0.138,-0.05070740218019017,0.0,0.8814384904675332,-0.8814384904675332,0.3,-0.3,254.00000000000006,254.00000000000006
1.9900000000000015,0.01,0.0,0.04583307341418685,0.0,0.138,-0.05024984720651855,0.0,0.8952008437294701,-0.8952008437294701,0.3,-0.3,254.00000000000006,254.00000000000006
2.0000000000000013,0.01,0.0,0.04595992460960258,0.0,0.138,-0.049791006863097384,0.0,0.9090018264474584,-0.9090018264474584,0.3,-0.3,255.00000000000006,255.00000000000006
2.010000000000001,0.01,0.0,0.04608401924345103,0.0,0.138,-0.04933090908187355,0.0,0.9228405991775058,-0.9228405991775058,0.3,-0.3,254.00000000000006,254.00000000000006
2.020000000000001,0.01,0.0,0.046205417217664115,0.0,0.138,-0.04886958118781397,0.0,0.9367163407173008,-0.9367163407173008,0.3,-0.3,254.00000000000006,255.00000000000006
2.0300000000000007,0.01,0.0,0.04632417713246462,0.0,0.138,-0.0484070499120957,0.0,0.9506282477098094,-0.9506282477098094,0.3,-0.3,254.00000000000006,254.00000000000006
2.0400000000000005,0.01,0.0,0.046440356314653146,0.0,0.138,-0.047943341405009436,0.0,0.9645755342554847,-0.9645755342554847,0.3,-0.3,254.00000000000006,254.00000000000006
2.0500000000000003,0.01,0.0,0.04655401084528054,0.0,0.138,-0.04747848124858247,0.0,0.9785574315329038,-0.9785574315329038,0.3,-0.3,255.00000000000006,254.00000000000006
2.06,0.01,0.0,0.046665195586718694,0.0,0.138,-0.047012494468927496,0.0,0.9925731874276492,-0.9925731874276492,0.3,-0.3,255.00000000000006,254.00000000000006
2.07,0.01,0.0,0.04677396420914343,0.0,0.138,-0.04654540554832298,0.0,1.0066220661692542,-1.0066220661692542,0.3,-0.3,255.00000000000006,254.00000000000006
2.0799999999999996,0.01,0.0,0.046880369216441634,0.0,0.138,-0.04607723843703108,0.0,1.0207033479760383,-1.0207033479760383,0.3,-0.3,254.00000000000006,254.00000000000006
2.0899999999999994,0.01,0.0,0.04698446197155549,0.0,0.138,-0.04560801656485866,0.0,1.0348163287076593,-1.0348163287076593,0.3,-0.3,254.00000000000006,254.00000000000006
2.099999999999999,0.01,0.0,0.04708629272127601,0.0,0.138,-0.04513776285246719,0.0,1.0489603195252166,-1.0489603195252166,0.3,-0.3,255.00000000000006,254.00000000000006
2.109999999999999,0.01,0.0,0.04718591062049774,0.0,0.138,-0.04466649972243677,0.0,1.0631346465587421,-1.0631346465587421,0.3,-0.3,255.00000000000006,254.00000000000006
2.1199999999999988,0.01,0.0,0.04728336375594634,0.0,0.138,-0.04419424911008981,0.0,1.0773386505819134,-1.0773386505819134,0.3,-0.3,255.00000000000006,254.00000000000006
2.1299999999999986,0.01,0.0,0.04737869916939077,0.0,0.138,-0.04372103247407946,0.0,1.0915716866938379,-1.0915716866938379,0.3,-0.3,254.00000000000006,254.00000000000006
2.1399999999999983,0.01,0.0,0.0474719628803507,0.0,0.138,-0.04324687080674792,0.0,1.1058331240077528,-1.1058331240077528,0.3,-0.3,254.00000000000006,254.00000000000006
2.149999999999998,0.01,0.0,0.04756319990831081,0.0,0.138,-0.042771784644259715,0.0,1.1201223453464877,-1.1201223453464877,0.3,-0.3,254.00000000000006,254.00000000000006
2.159999999999998,0.01,0.0,0.04765245429445215,0.0,0.138,-0.04229579407651476,0.0,1.1344387469445456,-1.1344387469445456,0.3,-0.3,255.00000000000006,254.00000000000006
2.1699999999999977,0.01,0.0,0.047739769122911425,0.0,0.138,-0.04181891875684592,0.0,1.1487817381566596,-1.1487817381566596,0.3,-0.3,254.00000000000006,255.00000000000006
2.1799999999999975,0.01,0.0,0.047825186541578066,0.0,0.138,-0.04134117791150601,0.0,1.1631507411726794,-1.1631507411726794,0.3,-0.3,254.00000000000006,255.00000000000006
2.1899999999999973,0.01,0.0,0.047908747782439656,0.0,0.138,-0.040862590348948444,0.0,1.1775451907386578,-1.1775451907386578,0.3,-0.3,254.00000000000006,254.00000000000006
2.199999999999997,0.01,0.0,0.04799049318148503,0.0,0.138,-0.04038317446890633,0.0,1.1919645338839948,-1.1919645338839948,0.3,-0.3,254.00000000000006,255.00000000000006
2.209999999999997,0.01,0.0,0.0480704621981749,0.0,0.138,-0.039902948271274254,0.0,1.2064082296545129,-1.2064082296545129,0.3,-0.3,254.00000000000006,255.00000000000006
2.2199999999999966,0.01,0.0,0.04814869343448941,0.0,0.138,-0.03942192936479699,0.0,1.220875748851331,-1.220875748851331,0.3,-0.3,254.00000000000006,254.00000000000006
2.2299999999999964,0.01,0.0,0.04822522465356183,0.0,0.138,-0.03894013497556949,0.0,1.2353665737754147,-1.2353665737754147,0.3,-0.3,254.00000000000006,254.00000000000006
2.239999999999996,0.01,0.0,0.048300092797907195,0.0,0.138,-0.03845758195535211,0.0,1.249880197977678,-1.249880197977678,0.3,-0.3,254.00000000000006,254.00000000000006
2.249999999999996,0.01,0.0,0.04837333400725488,0.0,0.138,-0.037974286789705124,0.0,1.2644161260145117,-1.2644161260145117,0.3,-0.3,254.00000000000006,255.00000000000006
2.259999999999996,0.01,0.0,0.04844498363599374,0.0,0.138,-0.03749026560594655,0.0,1.27897387320863,-1.27897387320863,0.3,-0.3,254.00000000000006,255.00000000000006
2.2699999999999956,0.01,0.0,0.048515076270238024,0.0,0.138,-0.037005534180936966,0.0,1.2935529654151086,-1.2935529654151086,0.3,-0.3,254.00000000000006,254.00000000000006
2.2799999999999954,0.01,0.0,0.048583645744522515,0.0,0.138,-0.036520107948695195,0.0,1.3081529387925106,-1.3081529387925106,0.3,-0.3,255.00000000000006,254.00000000000006
2.289999999999995,0.01,0.0,0.04865072515813486,0.0,0.138,-0.036034002007848454,0.0,1.322773339578985,-1.322773339578985,0.3,-0.3,255.00000000000006,255.00000000000006
2.299999999999995,0.01,0.0,0.048716346891093006,0.0,0.138,-0.03554723112892067,0.0,1.3374137238732302,-1.3374137238732302,0.3,-0.3,254.00000000000006,254.00000000000006
2.3099999999999947,0.01,0.0,0.048780542619775366,0.0,0.138,-0.035059809761462384,0.0,1.352073657420218,-1.352073657420218,0.3,-0.3,255.00000000000006,254.00000000000006
2.3199999999999945,0.01,0.0,0.048843343332211395,0.0,0.138,-0.034571752041025715,0.0,1.366752715401572,-1.366752715401572,0.3,-0.3,254.00000000000006,255.00000000000006
2.3299999999999943,0.01,0.0,0.0489047793430399,0.0,0.138,-0.03408307179598773,0.0,1.3814504822305052,-1.3814504822305052,0.3,-0.3,254.00000000000006,254.00000000000006
2.339999999999994,0.01,0.0,0.04896488030814224,0.0,0.138,-0.0335937825542256,0.0,1.3961665513512098,-1.3961665513512098,0.3,-0.3,255.00000000000006,254.00000000000006
2.349999999999994,0.01,0.0,0.04902367523895758,0.0,0.138,-0.033103897549646655,0.0,1.4109005250426088,-1.4109005250426088,0.3,-0.3,254.00000000000006,255.00000000000006
2.3599999999999937,0.01,0.0,0.049081192516487064,0.0,0.138,-0.032613429728576546,0.0,1.4256520142263711,-1.4256520142263711,0.3,-0.3,255.00000000000006,254.00000000000006
2.3699999999999934,0.01,0.0,0.04913745990499364,0.0,0.138,-0.03212239175600857,0.0,1.4404206382790976,-1.4404206382790976,0.3,-0.3,254.00000000000006,254.00000000000006
2.3799999999999932,0.01,0.0,0.04919250456540418,0.0,0.138,-0.03163079602171723,0.0,1.455206024848592,-1.455206024848592,0.3,-0.3,254.00000000000006,254.00000000000006
2.389999999999993,0.01,0.0,0.0492463530684204,0.0,0.138,-0.031138654646238904,0.0,1.470007809674121,-1.470007809674121,0.3,-0.3,254.00000000000006,254.00000000000006
2.399999999999993,0.01,0.0,0.04929903140734491,0.0,0.138,-0.03064597948672261,0.0,1.4848256364105807,-1.4848256364105807,0.3,-0.3,254.00000000000006,255.00000000000006
2.4099999999999926,0.01,0.0,0.049350565010628275,0.0,0.138,-0.03015278214265355,0.0,1.4996591564564863,-1.4996591564564863,0.3,-0.3,255.00000000000006,254.00000000000006
2.4199999999999924,0.01,0.0,0.04940097875414392,0.0,0.138,-0.029659073961452342,0.0,1.5145080287856962,-1.5145080287856962,0.3,-0.3,255.00000000000006,254.00000000000006
2.429999999999992,0.01,0.0,0.04945029697319578,0.0,0.138,-0.029164866043952534,0.0,1.5293719197827962,-1.5293719197827962,0.3,-0.3,254.00000000000006,254.00000000000006
2.439999999999992,0.01,0.0,0.049498543474265314,0.0,0.138,-0.028670169249759105,0.0,1.5442505030820586,-1.5442505030820586,0.3,-0.3,254.00000000000006,254.00000000000006
2.4499999999999917,0.01,0.0,0.0495457415465032,0.0,0.138,-0.028174994202490533,0.0,1.5591434594099018,-1.5591434594099018,0.3,-0.3,255.00000000000006,255.00000000000006
2.4599999999999915,0.01,0.0,0.04959191397297119,0.0,0.138,-0.02767935129490697,0.0,1.5740504764307734,-1.5740504764307734,0.3,-0.3,254.00000000000006,255.00000000000006
2.4699999999999913,0.01,0.0,0.04963708304163989,0.0,0.138,-0.0271832506939269,0.0,1.5889712485963825,-1.5889712485963825,0.3,-0.3,254.00000000000006,254.00000000000006
2.479999999999991,0.01,0.0,0.049681270556147294,0.0,0.138,-0.026686702345534816,0.0,1.6039054769982064,-1.6039054769982064,0.3,-0.3,255.00000000000006,254.00000000000006
2.489999999999991,0.01,0.0,0.049724497846323774,0.0,0.138,-0.026189715979582348,0.0,1.6188528692232063,-1.6188528692232063,0.3,-0.3,254.00000000000006,254.00000000000006
2.4999999999999907,0.01,0.0,0.04976678577848816,0.0,0.138,-0.025692301114484915,0.0,1.633813139212674,-1.633813139212674,0.3,-0.3,254.00000000000006,254.00000000000006
2.5099999999999905,0.01,0.0,0.04980815476552016,0.0,0.138,-0.025194467061816356,0.0,1.6487860071241498,-1.6487860071241498,0.3,-0.3,254.00000000000006,255.00000000000006
2.5199999999999902,0.01,0.0,0.04984862477671393,0.0,0.138,-0.024696222930803778,0.0,1.6637711991963373,-1.6637711991963373,0.3,-0.3,254.00000000000006,254.00000000000006
2.52999999999999,0.01,0.0,0.04988821534741744,0.0,0.138,-0.024197577632724676,0.0,1.6787684476169575,-1.6787684476169575,0.3,-0.3,254.00000000000006,255.00000000000006
2.53999999999999,0.01,0.0,0.04992694558846246,0.0,0.138,-0.02369853988520851,0.0,1.693777490393472,-1.693777490393472,0.3,-0.3,255.00000000000006,255.00000000000006
2.5499999999999896,0.01,0.0,0.04996483419538962,0.0,0.138,-0.023199118216444804,0.0,1.7087980712266149,-1.7087980712266149,0.3,-0.3,255.00000000000006,254.00000000000006
2.5599999999999894,0.01,0.0,0.05000189945747281,0.0,0.138,-0.022699320969299788,0.0,1.7238299393866767,-1.7238299393866767,0.3,-0.3,254.00000000000006,254.00000000000006
2.569999999999989,0.01,0.0,0.05003815926654781,0.0,0.138,-0.02219915630534363,0.0,1.738872849592472,-1.738872849592472,0.3,-0.3,254.00000000000006,254.00000000000006
2.579999999999989,0.01,0.0,0.05007363112564877,0.0,0.138,-0.021698632208790092,0.0,1.7539265618929394,-1.7539265618929394,0.3,-0.3,254.00000000000006,254.00000000000006
2.5899999999999888,0.01,0.0,0.050108332157457185,0.0,0.138,-0.02119775649035062,0.0,1.7689908415513163,-1.7689908415513163,0.3,-0.3,254.00000000000006,254.00000000000006
2.5999999999999885,0.01,0.0,0.050142279112567224,0.0,0.138,-0.020696536791004666,0.0,1.7840654589318266,-1.7840654589318266,0.28,-0.32,254.00000000000006,254.00000000000006
2.6099999999999883,0.01,0.037918344323908,0.05017550708294716,1.6774338744574577E-4,0.1379986643971469,-0.0201949806510461,0.0,1.79893902319411,-1.79936135761953,0.26,-0.34,255.00000000000006,254.00000000000006
2.619999999999988,0.01,0.07700988937189625,0.05020806446969241,7.580424553741925E-4,0.13799197568738877,-0.01969309751962249,0.0,1.8132026394574863,-1.815287016386676,0.26,-0.34,254.00000000000006,254.00000000000006
2.629999999999988,0.01,0.07357147284691903,0.050239830206722604,0.0015323920358414035,0.13798171157604772,-0.019190899910769686,0.0,1.8271635138704778,-1.8315348003398186,0.24,-0.36,254.00000000000006,254.00000000000006
2.6399999999999877,0.01,0.11177362927204454,0.05027101342163259,0.0024232077937949865,0.13797037691328926,-0.018688397001104563,0.0,1.8410002491852615,-1.8479256601955338,0.24,-0.36,255.00000000000006,254.00000000000006
2.6499999999999875,0.01,0.11857470701142536,0.0503014563421538,0.003616346487902689,0.13795421232679497,-0.018185609288047952,0.0,1.8543735606272556,-1.8647985326552423,0.24,-0.36,254.00000000000006,255.00000000000006
2.6599999999999873,0.01,0.11584306160098584,0.05033117461261331,0.004772992129418087,0.13793757552636005,-0.017682539080481945,0.0,1.8677978977375573,-1.8816384835354165,0.22,-0.38,254.00000000000006,254.00000000000006
2.669999999999987,0.01,0.161361583362936,0.050360468341781164,0.00613833159995554,0.137918761065433,-0.017179202822664205,0.0,1.8809703480384266,-1.898748076113599,0.22,-0.38,254.00000000000006,255.00000000000006
2.679999999999987,0.01,0.1659848857320844,0.05038895970260692,0.007814972592340085,0.13789451680765705,-0.016675637024844106,0.0,1.8936556214357936,-1.9163622888573657,0.2,-0.4,254.00000000000006,254.00000000000006
2.6899999999999866,0.01,0.2027990935333296,0.05041697465338041,0.009619756239073594,0.1378683410489555,-0.01617184030426784,0.0,1.9061884321373488,-1.9341459327884878,0.2,-0.4,254.00000000000006,254.00000000000006
2.6999999999999864,0.01,0.21277871391247308,0.05044428729117109,0.011737631035628976,0.13783683849044764,-0.015667862916282693,0.0,1.9182455146771076,-1.9524220203491736,0.2,-0.4,254.00000000000006,254.00000000000006
2.709999999999986,0.01,0.21229474141132426,0.05047088890950407,0.013849027713828203,0.1378039980620814,-0.015163686623588232,0.0,1.930307672433146,-1.9707092451238089,0.2,-0.4,255.00000000000006,255.00000000000006
2.719999999999986,0.01,0.22165905456951093,0.05049702387239855,0.016019565570004505,0.13776958430176767,-0.014659324690844841,0.0,1.942300814872067,-1.9890813718037303,0.18,-0.42,253.00000000000006,254.00000000000006
2.7299999999999858,0.01,0.2650547496591684,0.05052282984102451,0.01843377118695059,0.13773168818522502,-0.01415482202605492,0.0,1.9539750182236297,-2.0077880498608294,0.18,-0.42,250.00000000000006,254.00000000000006
2.7399999999999856,0.01,0.2715555063492202,0.050547814730169505,0.02115325652910311,0.1376879824764521,-0.013650250350216428,0.0,1.9651735298664836,-2.026985776394618,0.18,-0.42,245.00000000000006,254.00000000000006
2.7499999999999853,0.01,0.2725928873023341,0.050572168656431264,0.0238584381569356,0.1376428453316165,-0.013145553420511907,0.0,1.9763928841780618,-2.046177484547381,0.18,-0.42,242.00000000000006,254.00000000000006
2.759999999999985,0.01,0.28256260048108944,0.050596127893486026,0.02663649594316815,0.13759564421107676,-0.012640756768139347,0.0,1.9875215715286993,-2.065474418206517,0.18,-0.42,237.00000000000006,254.00000000000006
2.769999999999985,0.01,0.2882084511291482,0.050619513411167126,0.029492342162640163,0.13754594896329225,-0.012135887226140243,0.0,1.9985385509429148,-2.0848973221936373,0.18,-0.42,222.00000000000006,254.00000000000006
2.7799999999999847,0.01,0.29406587196435297,0.05064239312734101,0.03240266535285616,0.13749410928450545,-0.011630952091257737,0.0,2.0094822768757714,-2.1044074109045705,0.18,-0.42,201.00000000000006,254.00000000000006
2.7899999999999845,0.01,0.3000963962064516,0.05066478223261607,0.035374082251468784,0.1374400225244693,-0.011125970032221863,0.0,2.020343025838734,-2.124014111802202,0.18,-0.42,181.00000000000003,254.00000000000006
2.7999999999999843,0.01,0.3055356426265427,0.05068667870121421,0.03840248810630876,0.1373836883386022,-0.010620957057658975,0.0,2.031125867335082,-2.143712058141147,0.18,-0.42,159.00000000000003,255.00000000000006
2.809999999999984,0.01,0.31081920377867445,0.050708099344521695,0.0414843884143387,0.13732513199266794,-0.010115928078417491,0.0,2.0418362379928037,-2.1634955214607143,0.18,-0.42,136.00000000000003,254.00000000000006
2.819999999999984,0.01,0.31587066111220213,0.05072905350722405,0.04461807507301092,0.1372643466441338,-0.0096108990124176,0.0,2.0524764499071444,-2.1833619061484324,0.18,-0.42,113.00000000000003,254.00000000000006
2.8299999999999836,0.01,0.3206723793214643,0.050749550731237145,0.047800973711839494,0.13720133779403412,-0.009105885207323805,0.0,2.0630501333803193,-2.203307303657566,0.18,-0.42,92.00000000000001,254.00000000000006
2.8399999999999834,0.01,0.32526558039120895,0.050769601453307084,0.051030840813525435,0.13713610985860686,-0.00860090191043407,0.0,2.073560500835269,-2.22332822948284,0.18,-0.42,69.00000000000001,254.00000000000006
2.849999999999983,0.01,0.3296488008071212,0.050789215219762485,0.054305588472622034,0.13706866544421167,-0.008095964320740001,0.0,2.0840104950948737,-2.243421474734979,0.18,-0.42,49.000000000000014,254.00000000000006
2.859999999999983,0.01,0.3338320900135352,0.05080840153428842,0.057623156841703826,0.1369990081388018,-0.007591087458236126,0.0,2.094403030954349,-2.2635838642643975,0.18,-0.42,31.000000000000007,254.00000000000006
2.869999999999983,0.01,0.3378261949892036,0.05082716973272217,0.060981605641566385,0.1369271411671862,-0.00708628622591001,0.0,2.104740851221708,-2.2838124005968927,0.18,-0.42,12.000000000000004,254.00000000000006
2.8799999999999826,0.01,0.3416387228940397,0.05084552890232917,0.0643790806656139,0.13685306762628893,-0.006581575399419004,0.0,2.1150265713299907,-2.3041042191787797,0.18,-0.42,1.0000000000000002,254.00000000000006
2.8899999999999824,0.01,0.34527814502613624,0.05086348795512953,0.06781380833974258,0.1367767906122488,-0.006076969619803613,0.0,2.1252626914368387,-2.32445657615179,0.18,-0.42,1.0000000000000002,254.00000000000006
2.899999999999982,0.01,0.3487523745131113,0.050881055609650006,0.07128409787165035,0.13669831312336525,-0.005572483399780975,0.0,2.135451591854001,-2.344866852814531,0.18,-0.42,1.0000000000000002,254.00000000000006
2.909999999999982,0.01,0.35206884261143573,0.05089824039401411,0.07478833466491262,0.13661763810103372,-0.005068131122337491,0.0,2.145595542705739,-2.3653325458470027,0.18,-0.42,1.0000000000000002,254.00000000000006
2.9199999999999817,0.01,0.35523473944279765,0.050915050654121066,0.07832497733416323,0.1365347684361789,-0.0045639270415135935,0.0,2.15569670853345,-2.3858512625941817,0.18,-0.42,0.0,254.00000000000006
2.9299999999999815,0.01,0.3582568991158698,0.05093149455511554,0.08189255463071439,0.13644970696884653,-0.0040598852839447,0.0,2.1657571526567065,-2.4064207165957097,0.18,-0.42,1.0000000000000002,255.00000000000006
2.9399999999999813,0.01,0.36114184408697175,0.0509475800854707,0.08548966204042996,0.1363624564969184,-0.0035560198499425544,0.0,2.1757788421733286,-2.427038722478077,0.18,-0.42,1.0000000000000002,254.00000000000006
2.949999999999981,0.01,0.36389580665166416,0.05096331506079444,0.08911495882544077,0.13627301978056008,-0.0030523446150265837,0.0,2.1857636522896713,-2.447703191519117,0.18,-0.42,1.0000000000000002,254.00000000000006
2.959999999999981,0.01,0.36652473318686024,0.05097870712722158,0.09276716512893535,0.13618139954674596,-0.0025488733315809364,0.0,2.1957133705393397,-2.468412127326185,0.18,-0.42,1.0000000000000002,254.00000000000006
2.9699999999999807,0.01,0.36903430059239567,0.05099376376498735,0.09644505919793807,0.13608759849396257,-0.0020456196305944363,0.0,2.2056297008415355,-2.4891636216768074,0.18,-0.42,1.0000000000000002,254.00000000000006
2.9799999999999804,0.01,0.37142992826978943,0.05100849229188404,0.10014747475204437,0.13599161929629933,-0.001542597023529435,0.0,2.215514267341215,-2.5099558505796358,0.18,-0.42,1.0000000000000002,254.00000000000006
2.9899999999999802,0.01,0.37371678933527636,0.051022899866651844,0.10387329846342809,0.1358934646073635,-0.0010398189042652717,0.0,2.22536861808534,-2.530787070501377,0.18,-0.42,1.0000000000000002,254.00000000000006
2.99999999999998,0.01,0.3758998221031634,0.05103699349232887,0.10762146755210844,0.13579313706395751,-5.37298551105389E-4,0.0,2.2351942285306126,-2.551655614764258,0.18,-0.42,0.0,254.00000000000006
3.00999999999998,0.01,0.3779837406713863,0.05105078001953647,0.1113909674914119,0.13569063928950234,-3.504912883574296E-5,0.0,2.244992504888943,-2.572559890107769,0.18,-0.42,1.0000000000000002,254.00000000000006
3.0199999999999796,0.01,0.3799730450885819,0.051064266149707854,0.11518082981692736,0.13558597389725366,4.6691630918198335E-4,0.0,2.2547647873209464,-2.593498373404324,0.18,-0.42,1.0000000000000002,254.00000000000006
3.0299999999999794,0.01,0.3818720310933174,0.051077458438259164,0.1189901300351314,0.13547914349331325,9.685848188931839E-4,0.0,2.2645123529831155,-2.6144696085231898,0.18,-0.42,1.0000000000000002,254.00000000000006
3.039999999999979,0.01,0.3836847993820191,0.05109036329770205,0.12281798562699298,0.13537015067944913,0.001469943563419937,0.0,2.274236418935499,-2.635472203335783,0.18,-0.42,1.0000000000000002,255.00000000000006
3.049999999999979,0.01,0.38541526446560337,0.05110298700069843,0.12666355414217717,0.13525899805573854,0.001970979810926435,0.0,2.283938144916386,-2.6565048268558282,0.18,-0.42,0.0,254.00000000000006
3.0599999999999787,0.01,0.3870671631240647,0.05111533568305746,0.13052603137979982,0.13514568822304365,0.0024716809324885486,0.0,2.2936186359899655,-2.6775662065083705,0.18,-0.42,1.0000000000000002,254.00000000000006
3.0699999999999785,0.01,0.388644062475448,0.05112741534667506,0.13440464965178062,0.13503022378533144,0.002972034399974288,0.0,2.303278945072767,-2.6986551255217757,0.18,-0.42,1.0000000000000002,254.00000000000006
3.0799999999999783,0.01,0.3901493676793578,0.0511392318624163,0.13829867612504437,0.13491260735184668,0.00347202778394122,0.0,2.3129200753444246,-2.719770420437178,0.18,-0.42,1.0000000000000002,254.00000000000006
3.089999999999978,0.01,0.3915863292905133,0.05115079097294128,0.14220741123899455,0.13479284153914833,0.003971648751556298,0.0,2.3225429825480295,-2.740910978730047,0.18,-0.42,0.0,254.00000000000006
3.099999999999978,0.01,0.3929580502783529,0.051162098295474856,0.14613018719483892,0.13467092897301686,0.004470885064542324,0.0,2.332148577185107,-2.7620757365388258,0.18,-0.42,0.0,254.00000000000006
3.1099999999999777,0.01,0.3942674927279824,0.051173159324520864,0.15006636651350563,0.13454687229024126,0.004969724577154902,0.0,2.3417377266100217,-2.783263676495779,0.18,-0.42,0.0,254.00000000000006
3.1199999999999775,0.01,0.39551748423684246,0.05118397943452162,0.15401534065903535,0.13442067414029282,0.005468155234193112,0.0,2.3513112570284074,-2.8044738256554442,0.18,-0.42,1.0000000000000002,254.00000000000006
3.1299999999999772,0.01,0.39671072402094293,0.051194563882463164,0.15797652872447648,0.13429233718689282,0.005966165069046528,0.0,2.3608699554039876,-2.8257052535162765,0.18,-0.42,1.0000000000000002,254.00000000000006
3.139999999999977,0.01,0.39784978874384824,0.05120491781042705,0.1619493761774453,0.1341618641094807,0.006463742201780837,0.0,2.370414571277978,-2.8469570701312636,0.18,-0.42,1.0000000000000002,254.00000000000006
